ID,Store_id,Store_Type,Location_Type,Region_Code,date,holiday,discount,order,sales,price
T1161943,194,S1,L1,R2,2019/3/20,1,No,54,31072.32,575.4133333
T1161944,215,S3,L2,R1,2019/3/20,1,No,53,32624.01,615.5473585
T1161945,182,S3,L1,R1,2019/3/20,1,Yes,67,33132,494.5074627
T1161946,195,S4,L1,R1,2019/3/20,1,No,82,40222.71,490.5208537
T1161947,99,S1,L1,R3,2019/3/20,1,No,60,32437.02,540.617
T1161948,131,S4,L2,R1,2019/3/20,1,No,103,50852.55,493.7140777
T1161949,15,S4,L2,R1,2019/3/20,1,No,99,52833.96,533.6763636
T1161950,273,S2,L3,R4,2019/3/20,1,Yes,35,24153.75,690.1071429
T1161951,100,S1,L1,R2,2019/3/20,1,No,41,23310,568.5365854
T1161952,214,S1,L1,R4,2019/3/20,1,No,47,28929,615.5106383
T1161953,146,S4,L2,R1,2019/3/20,1,No,135,66490.5,492.5222222
T1161954,101,S1,L4,R3,2019/3/20,1,No,40,23167.2,579.18
T1161955,130,S1,L1,R3,2019/3/20,1,No,46,26501.76,576.1252174
T1161956,102,S4,L2,R1,2019/3/20,1,No,80,45169.65,564.620625
T1161957,190,S3,L3,R1,2019/3/20,1,No,64,31600.92,493.764375
T1161958,3,S4,L2,R1,2019/3/20,1,No,117,57538.65,491.7833333
T1161959,183,S1,L3,R1,2019/3/20,1,No,65,32641.92,502.1833846
T1161960,326,S3,L1,R1,2019/3/20,1,No,74,39055.5,527.777027
T1161961,350,S1,L3,R2,2019/3/20,1,No,43,23320.74,542.3427907
T1161962,133,S1,L1,R4,2019/3/20,1,No,46,26074.65,566.8402174
T1161963,327,S4,L1,R3,2019/3/20,1,No,72,35263.05,489.7645833
T1161964,14,S3,L2,R4,2019/3/20,1,No,55,35433.3,644.2418182
T1161965,288,S3,L2,R3,2019/3/20,1,No,77,46245.72,600.5937662
T1161966,203,S2,L4,R2,2019/3/20,1,No,36,21883.2,607.8666667
T1161967,140,S4,L1,R1,2019/3/20,1,No,61,35092.05,575.2795082
T1161968,117,S1,L1,R3,2019/3/20,1,No,40,23390.64,584.766
T1161969,202,S4,L2,R2,2019/3/20,1,No,79,45123.84,571.1878481
T1161970,345,S1,L1,R3,2019/3/20,1,No,40,27869.76,696.744
T1161971,118,S2,L1,R4,2019/3/20,1,No,39,26121.15,669.7730769
T1161972,279,S2,L3,R2,2019/3/20,1,No,36,22794,633.1666667
T1161973,119,S1,L1,R3,2019/3/20,1,No,51,28873.35,566.1441176
T1161974,201,S4,L1,R1,2019/3/20,1,No,91,44704.44,491.2575824
T1161975,188,S3,L2,R1,2019/3/20,1,No,48,34133.76,711.12
T1161976,198,S4,L2,R3,2019/3/20,1,No,76,43137.6,567.6
T1161977,346,S4,L1,R1,2019/3/20,1,No,84,41993.28,499.92
T1161978,139,S4,L2,R2,2019/3/20,1,No,88,50105.85,569.3846591
T1161979,200,S2,L1,R2,2019/3/20,1,No,36,27427.95,761.8875
T1161980,120,S3,L2,R2,2019/3/20,1,No,57,38924.82,682.8915789
T1161981,138,S1,L1,R1,2019/3/20,1,Yes,30,17599.62,586.654
T1161982,121,S1,L1,R4,2019/3/20,1,No,49,31383.78,640.4853061
T1161983,123,S4,L2,R3,2019/3/20,1,No,62,37704.15,608.1314516
T1161984,291,S1,L3,R1,2019/3/20,1,No,59,31756.83,538.2513559
T1161985,329,S4,L2,R3,2019/3/20,1,No,80,47344.77,591.809625
T1161986,276,S1,L1,R2,2019/3/20,1,Yes,72,44269.05,614.8479167
T1161987,310,S2,L5,R1,2019/3/20,1,No,42,22637.55,538.9892857
T1161988,313,S1,L3,R1,2019/3/20,1,No,43,24810.36,576.9851163
T1161989,20,S1,L1,R1,2019/3/20,1,No,44,32082,729.1363636
T1161990,187,S1,L1,R1,2019/3/20,1,No,39,23094,592.1538462
T1161991,199,S1,L1,R4,2019/3/20,1,No,39,25102.08,643.6430769
T1161992,116,S2,L3,R3,2019/3/20,1,No,33,20718,627.8181818
T1161993,186,S2,L5,R2,2019/3/20,1,No,28,17889.45,638.9089286
T1161994,204,S4,L1,R3,2019/3/20,1,No,78,40430.34,518.3376923
T1161995,197,S2,L5,R1,2019/3/20,1,No,32,18514.98,578.593125
T1161996,208,S3,L1,R1,2019/3/20,1,No,56,28708.05,512.64375
T1161997,293,S2,L4,R2,2019/3/20,1,No,31,19183.5,618.8225806
T1161998,185,S1,L1,R3,2019/3/20,1,Yes,63,44735.04,710.08
T1161999,110,S2,L3,R3,2019/3/20,1,No,30,20010,667
T1162000,189,S2,L3,R3,2019/3/20,1,No,33,21754.05,659.2136364
T1162001,111,S1,L1,R2,2019/3/20,1,No,57,33786.48,592.7452632
T1162002,332,S2,L5,R1,2019/3/20,1,No,42,23030.94,548.3557143
T1162003,112,S1,L1,R3,2019/3/20,1,No,50,27560.61,551.2122
T1162004,127,S4,L2,R2,2019/3/20,1,No,93,50445,542.4193548
T1162005,275,S4,L1,R1,2019/3/20,1,Yes,66,39727.32,601.9290909
T1162006,126,S4,L2,R2,2019/3/20,1,No,111,64689.3,582.7864865
T1162007,207,S1,L1,R3,2019/3/20,1,No,41,27837,678.9512195
T1162008,113,S2,L3,R3,2019/3/20,1,No,32,21349.44,667.17
T1162009,30,S1,L2,R2,2019/3/20,1,No,47,28981.65,616.6308511
T1162010,287,S1,L4,R1,2019/3/20,1,No,58,27806.52,479.4227586
T1162011,142,S2,L1,R3,2019/3/20,1,No,33,22025.52,667.44
T1162012,114,S3,L1,R4,2019/3/20,1,No,53,31400.64,592.4649057
T1162013,196,S1,L1,R3,2019/3/20,1,No,42,27233.22,648.41
T1162014,347,S1,L1,R1,2019/3/20,1,No,50,27915.63,558.3126
T1162015,205,S1,L1,R2,2019/3/20,1,No,56,31546.65,563.3330357
T1162016,125,S4,L2,R1,2019/3/20,1,No,90,47044.8,522.72
T1162017,33,S4,L2,R4,2019/3/20,1,No,72,41233.8,572.6916667
T1162018,141,S1,L1,R2,2019/3/20,1,No,42,26706.24,635.8628571
T1162019,115,S4,L2,R1,2019/3/20,1,No,102,50568,495.7647059
T1162020,342,S4,L1,R1,2019/3/20,1,No,77,38868.87,504.7905195
T1162021,292,S1,L1,R1,2019/3/20,1,No,38,24584.28,646.9547368
T1162022,328,S1,L3,R1,2019/3/20,1,No,45,26698.14,593.292
T1162023,124,S3,L2,R3,2019/3/20,1,No,68,42628.41,626.8883824
T1162024,206,S1,L1,R1,2019/3/20,1,No,64,41316,645.5625
T1162025,97,S4,L1,R1,2019/3/20,1,No,71,37050.75,521.8415493
T1162026,274,S4,L2,R4,2019/3/20,1,No,81,46729.98,576.9133333
T1162027,122,S1,L1,R2,2019/3/20,1,No,43,26277,611.0930233
T1162028,90,S1,L1,R3,2019/3/20,1,No,54,29184.39,540.4516667
T1162029,219,S4,L2,R1,2019/3/20,1,No,120,56809.05,473.40875
T1162030,222,S4,L2,R2,2019/3/20,1,No,100,51465.3,514.653
T1162031,95,S3,L1,R1,2019/3/20,1,No,55,27783,505.1454545
T1162032,93,S1,L1,R4,2019/3/20,1,No,43,27379.38,636.7297674
T1162033,19,S1,L1,R3,2019/3/20,1,No,39,26283.12,673.9261538
T1162034,181,S3,L1,R3,2019/3/20,1,No,72,36317.82,504.4141667
T1162035,280,S4,L2,R2,2019/3/20,1,No,120,60955.02,507.9585
T1162036,96,S3,L1,R3,2019/3/20,1,No,75,39642.96,528.5728
T1162037,221,S1,L1,R2,2019/3/20,1,No,48,28177.53,587.031875
T1162038,289,S2,L5,R2,2019/3/20,1,No,25,13703.19,548.1276
T1162039,192,S1,L1,R3,2019/3/20,1,No,59,36121.14,612.2227119
T1162040,325,S3,L1,R2,2019/3/20,1,No,60,37880.64,631.344
T1162041,295,S1,L1,R1,2019/3/20,1,No,37,24065.7,650.4243243
T1162042,220,S2,L4,R3,2019/3/20,1,No,31,19742.82,636.8651613
T1162043,340,S4,L2,R3,2019/3/20,1,No,80,44322,554.025
T1162044,343,S1,L1,R2,2019/3/20,1,No,46,28710,624.1304348
T1162045,296,S1,L1,R1,2019/3/20,1,No,39,23161.95,593.8961538
T1162046,94,S4,L2,R2,2019/3/20,1,No,70,37937.76,541.968
T1162047,218,S1,L3,R2,2019/3/20,1,No,39,21354.3,547.5461538
T1162048,333,S1,L1,R3,2019/3/20,1,No,36,22640.4,628.9
T1162049,147,S4,L2,R4,2019/3/20,1,No,76,38831.4,510.9394737
T1162050,351,S1,L4,R3,2019/3/20,1,No,45,24729.18,549.5373333
T1162051,136,S2,L5,R4,2019/3/20,1,No,19,13288.32,699.3852632
T1162052,278,S4,L1,R4,2019/3/20,1,No,74,38473.26,519.9089189
T1162053,272,S2,L4,R2,2019/3/20,1,No,37,21417,578.8378378
T1162054,134,S1,L4,R1,2019/3/20,1,No,38,20337.6,535.2
T1162055,92,S1,L4,R2,2019/3/20,1,No,47,24540.03,522.1282979
T1162056,18,S4,L1,R1,2019/3/20,1,No,80,40265.67,503.320875
T1162057,352,S4,L1,R1,2019/3/20,1,No,67,35542.08,530.478806
T1162058,135,S1,L1,R4,2019/3/20,1,No,39,24113.43,618.2930769
T1162059,91,S3,L1,R1,2019/3/20,1,No,61,34324.29,562.6932787
T1162060,12,S1,L3,R2,2019/3/20,1,No,30,16801.92,560.064
T1162061,113,S2,L3,R3,2019/3/21,1,No,4,2854.53,713.6325
T1162062,206,S1,L1,R1,2019/3/21,1,No,11,7485.48,680.4981818
T1162063,243,S4,L2,R2,2019/3/21,1,No,8,5419.05,677.38125
T1162064,287,S1,L4,R1,2019/3/21,1,No,10,4937.76,493.776
T1162065,264,S3,L1,R3,2019/3/21,1,No,8,4690.62,586.3275
T1162066,207,S1,L1,R3,2019/3/21,1,No,8,5667.48,708.435
T1162067,61,S1,L1,R3,2019/3/21,1,No,7,4458.3,636.9
T1162068,162,S4,L1,R2,2019/3/21,1,No,10,5702.4,570.24
T1162069,358,S3,L1,R1,2019/3/21,1,No,9,5495.04,610.56
T1162070,2,S3,L1,R3,2019/3/21,1,No,10,5312.46,531.246
T1162071,244,S2,L5,R4,2019/3/21,1,No,6,3218.4,536.4
T1162072,172,S1,L1,R1,2019/3/21,1,Yes,8,4671.54,583.9425
T1162073,317,S3,L1,R1,2019/3/21,1,No,11,5915.52,537.7745455
T1162074,33,S4,L2,R4,2019/3/21,1,No,11,6710.4,610.0363636
T1162075,342,S4,L1,R1,2019/3/21,1,Yes,15,7545.15,503.01
T1162076,245,S4,L1,R2,2019/3/21,1,Yes,15,8731.2,582.08
T1162077,148,S1,L1,R2,2019/3/21,1,No,5,3628.8,725.76
T1162078,114,S3,L1,R4,2019/3/21,1,No,8,4548.6,568.575
T1162079,307,S1,L5,R2,2019/3/21,1,Yes,6,3378.84,563.14
T1162080,205,S1,L1,R2,2019/3/21,1,No,8,4659.12,582.39
T1162081,125,S4,L2,R1,2019/3/21,1,No,15,7856.1,523.74
T1162082,347,S1,L1,R1,2019/3/21,1,No,6,3375.9,562.65
T1162083,266,S1,L1,R4,2019/3/21,1,No,8,5065.2,633.15
T1162084,60,S1,L5,R2,2019/3/21,1,No,6,3280.95,546.825
T1162085,135,S1,L1,R4,2019/3/21,1,No,4,3243.69,810.9225
T1162086,25,S1,L3,R1,2019/3/21,1,Yes,10,5870.1,587.01
T1162087,4,S1,L1,R2,2019/3/21,1,No,10,5590.86,559.086
T1162088,86,S1,L1,R4,2019/3/21,1,No,8,5302.26,662.7825
T1162089,45,S3,L1,R1,2019/3/21,1,No,10,5209.26,520.926
T1162090,284,S4,L2,R3,2019/3/21,1,No,11,6447.6,586.1454545
T1162091,158,S4,L2,R2,2019/3/21,1,No,18,8172.09,454.005
T1162092,220,S2,L4,R3,2019/3/21,1,No,5,3564.33,712.866
T1162093,10,S4,L2,R3,2019/3/21,1,No,11,6535.2,594.1090909
T1162094,196,S1,L1,R3,2019/3/21,1,Yes,6,4296.6,716.1
T1162095,30,S1,L2,R2,2019/3/21,1,No,7,4038.3,576.9
T1162096,275,S4,L1,R1,2019/3/21,1,Yes,9,5436.6,604.0666667
T1162097,13,S3,L3,R1,2019/3/21,1,Yes,10,5507.94,550.794
T1162098,85,S4,L2,R1,2019/3/21,1,Yes,17,9421.92,554.2305882
T1162099,268,S1,L2,R1,2019/3/21,1,No,6,4022.01,670.335
T1162100,293,S2,L4,R2,2019/3/21,1,No,4,3034.08,758.52
T1162101,9,S1,L1,R1,2019/3/21,1,Yes,9,5525.85,613.9833333
T1162102,341,S1,L1,R2,2019/3/21,1,No,8,4656.96,582.12
T1162103,208,S3,L1,R1,2019/3/21,1,No,6,3314.07,552.345
T1162104,66,S3,L3,R3,2019/3/21,1,No,8,4415.97,551.99625
T1162105,149,S2,L3,R2,2019/3/21,1,No,7,4220.37,602.91
T1162106,14,S3,L2,R4,2019/3/21,1,No,10,6468,646.8
T1162107,357,S4,L1,R1,2019/3/21,1,No,12,6507.9,542.325
T1162108,174,S1,L1,R4,2019/3/21,1,No,7,4396.2,628.0285714
T1162109,166,S1,L1,R2,2019/3/21,1,No,5,3287.79,657.558
T1162110,241,S1,L1,R4,2019/3/21,1,No,6,4079.97,679.995
T1162111,336,S4,L2,R1,2019/3/21,1,No,14,7194.96,513.9257143
T1162112,163,S1,L2,R3,2019/3/21,1,No,8,5436,679.5
T1162113,195,S4,L1,R1,2019/3/21,1,Yes,11,5722.2,520.2
T1162114,327,S4,L1,R3,2019/3/21,1,No,12,6389.28,532.44
T1162115,94,S4,L2,R2,2019/3/21,1,No,13,8091.72,622.44
T1162116,338,S4,L2,R1,2019/3/21,1,No,13,7475.16,575.0123077
T1162117,305,S4,L1,R1,2019/3/21,1,No,10,4988.1,498.81
T1162118,19,S1,L1,R3,2019/3/21,1,No,6,4500.63,750.105
T1162119,185,S1,L1,R3,2019/3/21,1,Yes,8,5577,697.125
T1162120,289,S2,L5,R2,2019/3/21,1,No,4,2460,615
T1162121,65,S1,L2,R2,2019/3/21,1,No,6,4527.36,754.56
T1162122,110,S2,L3,R3,2019/3/21,1,No,4,2819.28,704.82
T1162123,352,S4,L1,R1,2019/3/21,1,No,9,4643.1,515.9
T1162124,62,S2,L5,R1,2019/3/21,1,No,4,2930.88,732.72
T1162125,126,S4,L2,R2,2019/3/21,1,No,19,10929.24,575.2231579
T1162126,302,S1,L4,R2,2019/3/21,1,No,7,3801.48,543.0685714
T1162127,142,S2,L1,R3,2019/3/21,1,No,6,4173.24,695.54
T1162128,333,S1,L1,R3,2019/3/21,1,No,6,4202.61,700.435
T1162129,320,S2,L3,R2,2019/3/21,1,No,6,3617.97,602.995
T1162130,112,S1,L1,R3,2019/3/21,1,No,6,3726.36,621.06
T1162131,173,S4,L2,R1,2019/3/21,1,No,15,8904.6,593.64
T1162132,157,S4,L2,R1,2019/3/21,1,No,16,8618.4,538.65
T1162133,92,S1,L4,R2,2019/3/21,1,No,7,3953.52,564.7885714
T1162134,314,S1,L1,R2,2019/3/21,1,No,8,4570.11,571.26375
T1162135,332,S2,L5,R1,2019/3/21,1,No,7,4060.98,580.14
T1162136,63,S1,L1,R2,2019/3/21,1,No,9,6209.19,689.91
T1162137,169,S1,L2,R4,2019/3/21,1,No,7,4720.8,674.4
T1162138,127,S4,L2,R2,2019/3/21,1,No,15,8560.89,570.726
T1162139,111,S1,L1,R2,2019/3/21,1,No,8,5083.2,635.4
T1162140,224,S1,L2,R2,2019/3/21,1,No,10,6711.66,671.166
T1162141,242,S4,L1,R1,2019/3/21,1,No,12,6099.15,508.2625
T1162142,44,S1,L3,R2,2019/3/21,1,No,7,3661.68,523.0971429
T1162143,64,S3,L1,R2,2019/3/21,1,No,10,5665.8,566.58
T1162144,189,S2,L3,R3,2019/3/21,1,Yes,6,4544.64,757.44
T1162145,93,S1,L1,R4,2019/3/21,1,Yes,7,4647.72,663.96
T1162146,303,S4,L2,R1,2019/3/21,1,No,16,8686.26,542.89125
T1162147,246,S3,L1,R3,2019/3/21,1,No,10,5881.68,588.168
T1162148,141,S1,L1,R2,2019/3/21,1,No,6,3977.79,662.965
T1162149,26,S1,L1,R3,2019/3/21,1,No,7,4229.55,604.2214286
T1162150,360,S2,L1,R1,2019/3/21,1,No,4,3254.04,813.51
T1162151,315,S4,L2,R1,2019/3/21,1,No,17,8734.05,513.7676471
T1162152,282,S1,L2,R2,2019/3/21,1,No,8,5590.05,698.75625
T1162153,138,S1,L1,R1,2019/3/21,1,Yes,8,5463.36,682.92
T1162154,48,S1,L1,R2,2019/3/21,1,No,7,4891.59,698.7985714
T1162155,120,S3,L2,R2,2019/3/21,1,Yes,9,6301.56,700.1733333
T1162156,281,S1,L4,R1,2019/3/21,1,Yes,4,2406.81,601.7025
T1162157,89,S1,L4,R1,2019/3/21,1,No,7,4072.08,581.7257143
T1162158,34,S1,L3,R1,2019/3/21,1,Yes,7,3747.06,535.2942857
T1162159,52,S1,L1,R3,2019/3/21,1,No,9,5549.76,616.64
T1162160,200,S2,L1,R2,2019/3/21,1,No,5,3859.74,771.948
T1162161,250,S2,L3,R4,2019/3/21,1,No,5,3241.62,648.324
T1162162,139,S4,L2,R2,2019/3/21,1,No,10,5819.22,581.922
T1162163,161,S1,L1,R3,2019/3/21,1,No,4,3132.36,783.09
T1162164,53,S3,L1,R2,2019/3/21,1,No,9,5392.8,599.2
T1162165,198,S4,L2,R3,2019/3/21,1,No,12,6677.55,556.4625
T1162166,346,S4,L1,R1,2019/3/21,1,No,14,7003.08,500.22
T1162167,134,S1,L4,R1,2019/3/21,1,No,5,3028.2,605.64
T1162168,88,S2,L5,R2,2019/3/21,1,No,3,2242.8,747.6
T1162169,201,S4,L1,R1,2019/3/21,1,No,11,5531.4,502.8545455
T1162170,254,S4,L1,R1,2019/3/21,1,No,9,4940.88,548.9866667
T1162171,90,S1,L1,R3,2019/3/21,1,No,7,4311.36,615.9085714
T1162172,311,S4,L2,R2,2019/3/21,1,No,16,8475.84,529.74
T1162173,121,S1,L1,R4,2019/3/21,1,No,7,4596.75,656.6785714
T1162174,251,S2,L3,R1,2019/3/21,1,No,7,4209.93,601.4185714
T1162175,122,S1,L1,R2,2019/3/21,1,No,6,3889.68,648.28
T1162176,199,S1,L1,R4,2019/3/21,1,No,6,3747.9,624.65
T1162177,187,S1,L1,R1,2019/3/21,1,No,4,2610.27,652.5675
T1162178,191,S3,L1,R1,2019/3/21,1,No,10,5540.4,554.04
T1162179,50,S3,L2,R4,2019/3/21,1,No,8,5121,640.125
T1162180,283,S4,L1,R1,2019/3/21,1,No,10,5379.75,537.975
T1162181,223,S2,L5,R2,2019/3/21,1,No,5,2959.2,591.84
T1162182,318,S1,L3,R2,2019/3/21,1,No,7,4253.61,607.6585714
T1162183,278,S4,L1,R4,2019/3/21,1,No,12,6289.92,524.16
T1162184,313,S1,L3,R1,2019/3/21,1,No,5,3021.24,604.248
T1162185,276,S1,L1,R2,2019/3/21,1,No,14,9197.94,656.9957143
T1162186,252,S3,L2,R1,2019/3/21,1,No,9,5334.39,592.71
T1162187,310,S2,L5,R1,2019/3/21,1,No,5,2928.9,585.78
T1162188,329,S4,L2,R3,2019/3/21,1,No,11,6413.88,583.08
T1162189,271,S1,L3,R2,2019/3/21,1,No,7,3519.75,502.8214286
T1162190,222,S4,L2,R2,2019/3/21,1,No,11,5905.8,536.8909091
T1162191,291,S1,L3,R1,2019/3/21,1,No,11,8420.1,765.4636364
T1162192,51,S1,L1,R2,2019/3/21,1,No,7,4430.58,632.94
T1162193,335,S1,L1,R3,2019/3/21,1,No,6,3442.41,573.735
T1162194,20,S1,L1,R1,2019/3/21,1,No,8,6084.3,760.5375
T1162195,337,S4,L2,R1,2019/3/21,1,No,17,8674.38,510.2576471
T1162196,123,S4,L2,R3,2019/3/21,1,No,10,6252,625.2
T1162197,253,S4,L2,R1,2019/3/21,1,No,10,5239.8,523.98
T1162198,249,S1,L3,R2,2019/3/21,1,No,8,3956.04,494.505
T1162199,119,S1,L1,R3,2019/3/21,1,No,7,3991.08,570.1542857
T1162200,181,S3,L1,R3,2019/3/21,1,No,10,5207.76,520.776
T1162201,16,S1,L3,R1,2019/3/21,1,No,9,4674,519.3333333
T1162202,359,S2,L3,R2,2019/3/21,1,No,4,2999.25,749.8125
T1162203,180,S1,L3,R2,2019/3/21,1,No,5,3355.56,671.112
T1162204,186,S2,L5,R2,2019/3/21,1,No,5,3240.9,648.18
T1162205,27,S1,L3,R3,2019/3/21,1,No,7,4086.09,583.7271429
T1162206,204,S4,L1,R3,2019/3/21,1,No,12,6837.45,569.7875
T1162207,319,S3,L1,R2,2019/3/21,1,No,9,5379.99,597.7766667
T1162208,197,S2,L5,R1,2019/3/21,1,No,4,2649.66,662.415
T1162209,247,S1,L1,R3,2019/3/21,1,No,5,3514.68,702.936
T1162210,46,S2,L1,R2,2019/3/21,1,No,4,3054.42,763.605
T1162211,296,S1,L1,R1,2019/3/21,1,No,7,4149,592.7142857
T1162212,171,S4,L2,R3,2019/3/21,1,No,13,7700.67,592.3592308
T1162213,328,S1,L3,R1,2019/3/21,1,No,6,3550.71,591.785
T1162214,147,S4,L2,R4,2019/3/21,1,Yes,21,10704,509.7142857
T1162215,297,S2,L3,R4,2019/3/21,1,No,6,3586.5,597.75
T1162216,292,S1,L1,R1,2019/3/21,1,No,6,4251.78,708.63
T1162217,58,S1,L1,R1,2019/3/21,1,Yes,11,6847.32,622.4836364
T1162218,124,S3,L2,R3,2019/3/21,1,No,11,6780.45,616.4045455
T1162219,17,S1,L1,R2,2019/3/21,1,No,7,3702.24,528.8914286
T1162220,12,S1,L3,R2,2019/3/21,1,No,9,5213.52,579.28
T1162221,87,S4,L2,R3,2019/3/21,1,No,10,6864.48,686.448
T1162222,115,S4,L2,R1,2019/3/21,1,No,14,7033.5,502.3928571
T1162223,256,S1,L2,R4,2019/3/21,1,No,8,5878.8,734.85
T1162224,263,S1,L5,R1,2019/3/21,1,No,9,4257,473
T1162225,288,S3,L2,R3,2019/3/21,1,No,8,4950.12,618.765
T1162226,59,S1,L3,R1,2019/3/21,1,No,7,4069.02,581.2885714
T1162227,267,S4,L2,R1,2019/3/21,1,No,12,7367.67,613.9725
T1162228,255,S3,L2,R4,2019/3/21,1,Yes,8,5691.6,711.45
T1162229,54,S1,L2,R3,2019/3/21,1,No,6,4095.36,682.56
T1162230,160,S4,L2,R1,2019/3/21,1,No,25,13953.06,558.1224
T1162231,304,S1,L1,R4,2019/3/21,1,No,7,4001.4,571.6285714
T1162232,345,S1,L1,R3,2019/3/21,1,No,4,3312.96,828.24
T1162233,118,S2,L1,R4,2019/3/21,1,Yes,7,4829.04,689.8628571
T1162234,324,S1,L2,R3,2019/3/21,1,No,7,5096.7,728.1
T1162235,35,S1,L1,R2,2019/3/21,1,No,10,6141.6,614.16
T1162236,248,S1,L1,R2,2019/3/21,1,No,4,2681.34,670.335
T1162237,279,S2,L3,R2,2019/3/21,1,No,7,4633.68,661.9542857
T1162238,221,S1,L1,R2,2019/3/21,1,No,9,5572.35,619.15
T1162239,202,S4,L2,R2,2019/3/21,1,No,12,7113.6,592.8
T1162240,361,S1,L3,R1,2019/3/21,1,No,6,3296.25,549.375
T1162241,159,S2,L1,R3,2019/3/21,1,No,4,3134.16,783.54
T1162242,55,S1,L1,R2,2019/3/21,1,No,6,3661.8,610.3
T1162243,47,S4,L2,R2,2019/3/21,1,No,12,6741.9,561.825
T1162244,170,S1,L1,R2,2019/3/21,1,No,5,3531.72,706.344
T1162245,117,S1,L1,R3,2019/3/21,1,No,7,4520.52,645.7885714
T1162246,56,S2,L5,R3,2019/3/21,1,No,6,3582.54,597.09
T1162247,188,S3,L2,R1,2019/3/21,1,No,9,5736,637.3333333
T1162248,91,S3,L1,R1,2019/3/21,1,No,10,5747.7,574.77
T1162249,203,S2,L4,R2,2019/3/21,1,No,5,2932.8,586.56
T1162250,140,S4,L1,R1,2019/3/21,1,No,8,4488.84,561.105
T1162251,57,S4,L1,R1,2019/3/21,1,No,10,5000.88,500.088
T1162252,116,S2,L3,R3,2019/3/21,1,Yes,6,4306.95,717.825
T1162253,67,S2,L5,R1,2019/3/21,1,No,3,1809,603
T1162254,178,S3,L2,R3,2019/3/21,1,No,9,4949.55,549.95
T1162255,326,S3,L1,R1,2019/3/21,1,No,9,5197.14,577.46
T1162256,73,S3,L2,R4,2019/3/21,1,No,8,5403.48,675.435
T1162257,343,S1,L1,R2,2019/3/21,1,No,5,3609.36,721.872
T1162258,213,S1,L1,R2,2019/3/21,1,No,9,5589,621
T1162259,132,S1,L1,R3,2019/3/21,1,No,8,4656.6,582.075
T1162260,259,S4,L1,R1,2019/3/21,1,No,10,4960.2,496.02
T1162261,74,S3,L1,R2,2019/3/21,1,No,9,5392.2,599.1333333
T1162262,32,S1,L1,R2,2019/3/21,1,No,7,5086.68,726.6685714
T1162263,234,S2,L4,R2,2019/3/21,1,No,4,2366.01,591.5025
T1162264,183,S1,L3,R1,2019/3/21,1,No,11,6004.86,545.8963636
T1162265,21,S3,L2,R4,2019/3/21,1,No,10,6322.44,632.244
T1162266,3,S4,L2,R1,2019/3/21,1,No,18,8934.12,496.34
T1162267,285,S1,L3,R3,2019/3/21,1,No,6,4014.36,669.06
T1162268,18,S4,L1,R1,2019/3/21,1,No,12,6074.4,506.2
T1162269,325,S3,L1,R2,2019/3/21,1,No,9,5715,635
T1162270,102,S4,L2,R1,2019/3/21,1,No,12,6672.93,556.0775
T1162271,75,S3,L2,R3,2019/3/21,1,No,8,5449.2,681.15
T1162272,153,S4,L2,R1,2019/3/21,1,No,15,8418.36,561.224
T1162273,98,S2,L5,R2,2019/3/21,1,No,3,2199.24,733.08
T1162274,272,S2,L4,R2,2019/3/21,1,No,6,3565.92,594.32
T1162275,39,S4,L1,R1,2019/3/21,1,No,10,4893.96,489.396
T1162276,231,S4,L2,R3,2019/3/21,1,No,14,7438.2,531.3
T1162277,103,S1,L3,R3,2019/3/21,1,No,9,4980.15,553.35
T1162278,308,S4,L2,R3,2019/3/21,1,No,11,6126.9,556.9909091
T1162279,41,S1,L1,R2,2019/3/21,1,No,6,3698.52,616.42
T1162280,260,S1,L1,R4,2019/3/21,1,No,6,3693.6,615.6
T1162281,84,S1,L1,R3,2019/3/21,1,No,8,4790.4,598.8
T1162282,7,S3,L1,R3,2019/3/21,1,No,9,5243.7,582.6333333
T1162283,24,S1,L1,R2,2019/3/21,1,No,6,3603.6,600.6
T1162284,351,S1,L4,R3,2019/3/21,1,No,8,4231.08,528.885
T1162285,133,S1,L1,R4,2019/3/21,1,No,7,4100.25,585.75
T1162286,227,S4,L2,R1,2019/3/21,1,No,10,5964.42,596.442
T1162287,212,S4,L2,R3,2019/3/21,1,No,13,7415.1,570.3923077
T1162288,269,S1,L4,R1,2019/3/21,1,No,6,3514.5,585.75
T1162289,104,S1,L1,R2,2019/3/21,1,No,7,4173.6,596.2285714
T1162290,334,S3,L2,R2,2019/3/21,1,No,8,5296.5,662.0625
T1162291,365,S2,L1,R2,2019/3/21,1,No,7,4276.8,610.9714286
T1162292,40,S1,L1,R4,2019/3/21,1,No,7,5372.64,767.52
T1162293,330,S4,L2,R1,2019/3/21,1,No,13,6810.96,523.92
T1162294,235,S1,L1,R3,2019/3/21,1,No,6,4505.22,750.87
T1162295,83,S2,L5,R1,2019/3/21,1,No,3,1988.82,662.94
T1162296,164,S1,L1,R3,2019/3/21,1,No,5,3512.52,702.504
T1162297,233,S1,L3,R3,2019/3/21,1,Yes,7,4068.84,581.2628571
T1162298,190,S3,L3,R1,2019/3/21,1,No,8,3987.75,498.46875
T1162299,299,S1,L1,R3,2019/3/21,1,No,5,3819.42,763.884
T1162300,273,S2,L3,R4,2019/3/21,1,Yes,5,3653.64,730.728
T1162301,295,S1,L1,R1,2019/3/21,1,No,6,3992.37,665.395
