ID,Store_id,Store_Type,Location_Type,Region_Code,date,holiday,discount,order,sales,price
T1144533,360,S2,L1,R1,2019-01-31,0,No,36,22695.0,630.4166667
T1144534,227,S4,L2,R1,2019-01-31,0,No,76,43140.0,567.6315789
T1144535,20,S1,L1,R1,2019-01-31,0,No,40,28620.0,715.5
T1144536,258,S2,L4,R4,2019-01-31,0,No,28,17424.0,622.2857143
T1144537,24,S1,L1,R2,2019-01-31,0,No,57,32985.0,578.6842105
T1144538,17,S1,L1,R2,2019-01-31,0,No,57,29805.0,522.8947368
T1144539,122,S1,L1,R2,2019-01-31,0,No,43,28254.0,657.0697674
T1144540,330,S4,L2,R1,2019-01-31,0,No,101,52236.0,517.1881188
T1144541,63,S1,L1,R2,2019-02-01,0,No,69,42732.0,619.3043478
T1144542,300,S2,L5,R2,2019-02-01,0,Yes,48,26232.0,546.5
T1144543,92,S1,L4,R2,2019-02-01,0,No,59,30891.0,523.5762712
T1144544,152,S2,L1,R1,2019-02-01,0,No,43,28407.0,660.627907
T1144545,24,S1,L1,R2,2019-02-01,0,No,52,29205.0,561.6346154
T1144546,46,S2,L1,R2,2019-02-01,0,No,36,24843.0,690.0833333
T1144547,184,S1,L2,R2,2019-02-01,0,No,51,36255.0,710.8823529
T1144548,281,S1,L4,R1,2019-02-01,0,Yes,67,35073.0,523.4776119
T1144549,151,S1,L3,R2,2019-02-01,0,Yes,54,33432.0,619.1111111
T1144550,96,S3,L1,R3,2019-02-01,0,No,78,42639.0,546.6538462
T1144551,297,S2,L3,R4,2019-02-01,0,No,27,16485.0,610.5555556
T1144552,247,S1,L1,R3,2019-02-01,0,No,42,25986.0,618.7142857
T1144553,91,S3,L1,R1,2019-02-01,0,No,84,48630.0,578.9285714
T1144554,265,S2,L4,R2,2019-02-01,0,No,33,18135.0,549.5454545
T1144555,153,S4,L2,R1,2019-02-01,0,No,124,66399.0,535.4758065
T1144556,351,S1,L4,R3,2019-02-01,0,No,35,19680.0,562.2857143
T1144557,364,S2,L3,R2,2019-02-01,0,No,46,26106.0,567.5217391
T1144558,121,S1,L1,R4,2019-02-01,0,No,62,40812.0,658.2580645
T1144559,245,S4,L1,R2,2019-02-01,0,No,95,52629.0,553.9894737
T1144560,190,S3,L3,R1,2019-02-01,0,No,66,34737.0,526.3181818
T1144561,352,S4,L1,R1,2019-02-01,0,No,67,35232.0,525.8507463
T1144562,154,S1,L3,R2,2019-02-01,0,No,66,32622.0,494.2727273
T1144563,263,S1,L5,R1,2019-02-01,0,No,68,32019.0,470.8676471
T1144564,239,S3,L1,R3,2019-02-01,0,No,69,38487.0,557.7826087
T1144565,215,S3,L2,R1,2019-02-01,0,No,69,43809.0,634.9130435
T1144566,192,S1,L1,R3,2019-02-01,0,No,49,28572.0,583.1020408
T1144567,93,S1,L1,R4,2019-02-01,0,Yes,53,35472.0,669.2830189
T1144568,295,S1,L1,R1,2019-02-01,0,No,51,33618.0,659.1764706
T1144569,72,S1,L2,R3,2019-02-01,0,No,64,43200.0,675.0
T1144570,95,S3,L1,R1,2019-02-01,0,Yes,61,33165.0,543.6885246
T1144571,65,S1,L2,R2,2019-02-01,0,No,55,38322.0,696.7636364
T1144572,55,S1,L1,R2,2019-02-01,0,No,75,45768.0,610.24
T1144573,201,S4,L1,R1,2019-02-01,0,No,89,44325.0,498.0337079
T1144574,222,S4,L2,R2,2019-02-01,0,No,98,49752.0,507.6734694
T1144575,66,S3,L3,R3,2019-02-01,0,No,64,31830.0,497.34375
T1144576,203,S2,L4,R2,2019-02-01,0,No,47,27309.0,581.0425532
T1144577,276,S1,L1,R2,2019-02-01,0,No,79,46752.0,591.7974684
T1144578,262,S1,L1,R1,2019-02-01,0,No,60,39348.0,655.8
T1144579,155,S3,L1,R2,2019-02-01,0,No,57,34332.0,602.3157895
T1144580,326,S3,L1,R1,2019-02-01,0,No,50,29205.0,584.1
T1144581,235,S1,L1,R3,2019-02-01,0,No,53,37575.0,708.9622642
T1144582,177,S2,L1,R4,2019-02-01,0,No,47,30867.0,656.7446809
T1144583,130,S1,L1,R3,2019-02-01,0,No,67,39993.0,596.9104478
T1144584,283,S4,L1,R1,2019-02-01,0,No,81,40011.0,493.962963
T1144585,207,S1,L1,R3,2019-02-01,0,No,52,36840.0,708.4615385
T1144586,339,S4,L2,R1,2019-02-01,0,No,113,60537.0,535.7256637
T1144587,359,S2,L3,R2,2019-02-01,0,No,33,21123.0,640.0909091
T1144588,176,S4,L2,R3,2019-02-01,0,No,77,47475.0,616.5584416
T1144589,266,S1,L1,R4,2019-02-01,0,No,66,38637.0,585.4090909
T1144590,94,S4,L2,R2,2019-02-01,0,No,86,50349.0,585.4534884
T1144591,129,S3,L1,R1,2019-02-01,0,No,39,21792.0,558.7692308
T1144592,299,S1,L1,R3,2019-02-01,0,No,53,38085.0,718.5849057
T1144593,334,S3,L2,R2,2019-02-01,0,No,91,60861.0,668.8021978
T1144594,315,S4,L2,R1,2019-02-01,0,No,128,65004.0,507.84375
T1144595,19,S1,L1,R3,2019-02-01,0,No,49,33537.0,684.4285714
T1144596,136,S2,L5,R4,2019-02-01,0,No,27,17265.0,639.4444444
T1144597,313,S1,L3,R1,2019-02-01,0,No,64,37818.0,590.90625
T1144598,223,S2,L5,R2,2019-02-01,0,No,35,19041.0,544.0285714
T1144599,135,S1,L1,R4,2019-02-01,0,No,53,35745.0,674.4339623
T1144600,56,S2,L5,R3,2019-02-01,0,No,52,29511.0,567.5192308
T1144601,224,S1,L2,R2,2019-02-01,0,No,67,45312.0,676.2985075
T1144602,42,S1,L4,R3,2019-02-01,0,No,51,27636.0,541.8823529
T1144603,45,S3,L1,R1,2019-02-01,0,No,67,35100.0,523.880597
T1144604,34,S1,L3,R1,2019-02-01,0,Yes,69,37437.0,542.5652174
T1144605,166,S1,L1,R2,2019-02-01,0,No,49,32871.0,670.8367347
T1144606,6,S4,L1,R1,2019-02-01,0,No,72,36726.0,510.0833333
T1144607,117,S1,L1,R3,2019-02-01,0,No,50,31596.0,631.92
T1144608,10,S4,L2,R3,2019-02-01,0,No,63,39249.0,623.0
T1144609,287,S1,L4,R1,2019-02-01,0,No,43,20682.0,480.9767442
T1144610,118,S2,L1,R4,2019-02-01,0,Yes,46,33429.0,726.7173913
T1144611,119,S1,L1,R3,2019-02-01,0,No,46,26343.0,572.673913
T1144612,54,S1,L2,R3,2019-02-01,0,No,48,31821.0,662.9375
T1144613,309,S1,L5,R1,2019-02-01,0,Yes,66,31719.0,480.5909091
T1144614,346,S4,L1,R1,2019-02-01,0,Yes,117,62904.0,537.6410256
T1144615,29,S1,L4,R2,2019-02-01,0,No,60,34317.0,571.95
T1144616,330,S4,L2,R1,2019-02-01,0,No,109,58707.0,538.5963303
T1144617,4,S1,L1,R2,2019-02-01,0,No,41,22593.0,551.0487805
T1144618,128,S1,L2,R2,2019-02-01,0,No,65,43215.0,664.8461538
T1144619,332,S2,L5,R1,2019-02-01,0,No,24,13680.0,570.0
T1144620,277,S1,L3,R1,2019-02-01,0,No,59,29550.0,500.8474576
T1144621,194,S1,L1,R2,2019-02-01,0,No,60,34596.0,576.6
T1144622,288,S3,L2,R3,2019-02-01,0,No,61,37047.0,607.3278689
T1144623,120,S3,L2,R2,2019-02-01,0,Yes,76,55842.0,734.7631579
T1144624,246,S3,L1,R3,2019-02-01,0,No,60,35670.0,594.5
T1144625,38,S1,L3,R2,2019-02-01,0,No,39,23595.0,605.0
T1144626,171,S4,L2,R3,2019-02-01,0,No,60,34407.0,573.45
T1144627,324,S1,L2,R3,2019-02-01,0,No,54,37683.0,697.8333333
T1144628,234,S2,L4,R2,2019-02-01,0,No,38,24129.0,634.9736842
T1144629,89,S1,L4,R1,2019-02-01,0,No,54,27012.0,500.2222222
T1144630,303,S4,L2,R1,2019-02-01,0,Yes,110,57465.0,522.4090909
T1144631,73,S3,L2,R4,2019-02-01,0,No,82,55266.0,673.9756098
T1144632,210,S1,L5,R1,2019-02-01,0,No,46,24009.0,521.9347826
T1144633,212,S4,L2,R3,2019-02-01,0,Yes,112,65619.0,585.8839286
T1144634,57,S4,L1,R1,2019-02-01,0,No,95,48942.0,515.1789474
T1144635,88,S2,L5,R2,2019-02-01,0,No,36,20730.0,575.8333333
T1144636,264,S3,L1,R3,2019-02-01,0,No,57,34734.0,609.3684211
T1144637,90,S1,L1,R3,2019-02-01,0,No,61,33861.0,555.0983607
T1144638,344,S1,L5,R1,2019-02-01,0,No,73,36498.0,499.9726027
T1144639,240,S3,L2,R3,2019-02-01,0,No,72,42078.0,584.4166667
T1144640,14,S3,L2,R4,2019-02-01,0,No,68,46545.0,684.4852941
T1144641,165,S1,L1,R2,2019-02-01,0,No,64,38706.0,604.78125
T1144642,256,S1,L2,R4,2019-02-01,0,No,69,51153.0,741.3478261
T1144643,196,S1,L1,R3,2019-02-01,0,Yes,61,43920.0,720.0
T1144644,219,S4,L2,R1,2019-02-01,0,No,130,61899.0,476.1461538
T1144645,228,S1,L1,R1,2019-02-01,0,No,27,17115.0,633.8888889
T1144646,140,S4,L1,R1,2019-02-01,0,No,84,50691.0,603.4642857
T1144647,193,S2,L3,R4,2019-02-01,0,No,36,23535.0,653.75
T1144648,3,S4,L2,R1,2019-02-01,0,No,117,57903.0,494.8974359
T1144649,199,S1,L1,R4,2019-02-01,0,No,51,32139.0,630.1764706
T1144650,237,S2,L3,R3,2019-02-01,0,Yes,35,26091.0,745.4571429
T1144651,282,S1,L2,R2,2019-02-01,0,No,64,45384.0,709.125
T1144652,59,S1,L3,R1,2019-02-01,0,No,48,27576.0,574.5
T1144653,112,S1,L1,R3,2019-02-01,0,No,50,28980.0,579.6
T1144654,325,S3,L1,R2,2019-02-01,0,No,65,39354.0,605.4461538
T1144655,71,S2,L5,R1,2019-02-01,0,No,34,19833.0,583.3235294
T1144656,317,S3,L1,R1,2019-02-01,0,No,65,33048.0,508.4307692
T1144657,217,S4,L1,R1,2019-02-01,0,Yes,83,46440.0,559.5180723
T1144658,68,S1,L2,R4,2019-02-01,0,No,63,41796.0,663.4285714
T1144659,145,S1,L3,R1,2019-02-01,0,No,33,18495.0,560.4545455
T1144660,270,S1,L1,R2,2019-02-01,0,No,51,29826.0,584.8235294
T1144661,8,S4,L2,R2,2019-02-01,0,Yes,92,50127.0,544.8586957
T1144662,167,S1,L1,R2,2019-02-01,0,No,45,24048.0,534.4
T1144663,242,S4,L1,R1,2019-02-01,0,No,71,34140.0,480.8450704
T1144664,16,S1,L3,R1,2019-02-01,0,No,44,22566.0,512.8636364
T1144665,189,S2,L3,R3,2019-02-01,0,Yes,46,32091.0,697.6304348
T1144666,213,S1,L1,R2,2019-02-01,0,No,70,40284.0,575.4857143
T1144667,310,S2,L5,R1,2019-02-01,0,No,48,25608.0,533.5
T1144668,291,S1,L3,R1,2019-02-01,0,No,67,34884.0,520.6567164
T1144669,187,S1,L1,R1,2019-02-01,0,No,53,33480.0,631.6981132
T1144670,304,S1,L1,R4,2019-02-01,0,No,56,32967.0,588.6964286
T1144671,159,S2,L1,R3,2019-02-01,0,No,39,24969.0,640.2307692
T1144672,78,S1,L1,R4,2019-02-01,0,No,45,28353.0,630.0666667
T1144673,104,S1,L1,R2,2019-02-01,0,No,52,31569.0,607.0961538
T1144674,111,S1,L1,R2,2019-02-01,0,No,41,25419.0,619.9756098
T1144675,251,S2,L3,R1,2019-02-01,0,No,27,17676.0,654.6666667
T1144676,123,S4,L2,R3,2019-02-01,0,No,70,45672.0,652.4571429
T1144677,103,S1,L3,R3,2019-02-01,0,No,40,22170.0,554.25
T1144678,293,S2,L4,R2,2019-02-01,0,No,34,20466.0,601.9411765
T1144679,343,S1,L1,R2,2019-02-01,0,No,43,27882.0,648.4186047
T1144680,269,S1,L4,R1,2019-02-01,0,No,52,27528.0,529.3846154
T1144681,278,S4,L1,R4,2019-02-01,0,No,75,38487.0,513.16
T1144682,147,S4,L2,R4,2019-02-01,0,Yes,92,52065.0,565.923913
T1144683,158,S4,L2,R2,2019-02-01,0,No,97,46164.0,475.9175258
T1144684,274,S4,L2,R4,2019-02-01,0,No,58,35958.0,619.9655172
T1144685,169,S1,L2,R4,2019-02-01,0,No,65,46017.0,707.9538462
T1144686,284,S4,L2,R3,2019-02-01,0,No,70,45441.0,649.1571429
T1144687,125,S4,L2,R1,2019-02-01,0,No,82,43446.0,529.8292683
T1144688,101,S1,L4,R3,2019-02-01,0,No,51,29364.0,575.7647059
T1144689,114,S3,L1,R4,2019-02-01,0,No,60,36312.0,605.2
T1144690,197,S2,L5,R1,2019-02-01,0,No,40,22413.0,560.325
T1144691,131,S4,L2,R1,2019-02-01,0,No,111,56256.0,506.8108108
T1144692,52,S1,L1,R3,2019-02-01,0,No,40,24048.0,601.2
T1144693,329,S4,L2,R3,2019-02-01,0,No,65,38841.0,597.5538462
T1144694,200,S2,L1,R2,2019-02-01,0,No,52,39243.0,754.6730769
T1144695,9,S1,L1,R1,2019-02-01,0,Yes,61,38772.0,635.6065574
T1144696,182,S3,L1,R1,2019-02-01,0,Yes,71,38514.0,542.4507042
T1144697,156,S1,L1,R3,2019-02-01,0,No,59,34485.0,584.4915254
T1144698,232,S1,L1,R4,2019-02-01,0,No,45,27081.0,601.8
T1144699,83,S2,L5,R1,2019-02-01,0,No,33,21903.0,663.7272727
T1144700,77,S2,L5,R3,2019-02-01,0,No,25,14679.0,587.16
T1144701,51,S1,L1,R2,2019-02-01,0,No,55,35565.0,646.6363636
T1144702,102,S4,L2,R1,2019-02-01,0,No,73,43848.0,600.6575342
T1144703,48,S1,L1,R2,2019-02-01,0,No,60,41289.0,688.15
T1144704,198,S4,L2,R3,2019-02-01,0,No,89,50163.0,563.6292135
T1144705,139,S4,L2,R2,2019-02-01,0,No,85,47361.0,557.1882353
T1144706,231,S4,L2,R3,2019-02-01,0,No,59,33390.0,565.9322034
T1144707,41,S1,L1,R2,2019-02-01,0,No,65,37497.0,576.8769231
T1144708,113,S2,L3,R3,2019-02-01,0,No,36,24087.0,669.0833333
T1144709,146,S4,L2,R1,2019-02-01,0,No,159,80220.0,504.5283019
T1144710,250,S2,L3,R4,2019-02-01,0,No,43,29460.0,685.1162791
T1144711,257,S1,L3,R1,2019-02-01,0,Yes,60,35367.0,589.45
T1144712,180,S1,L3,R2,2019-02-01,0,No,43,26013.0,604.9534884
T1144713,365,S2,L1,R2,2019-02-01,0,No,30,21828.0,727.6
T1144714,163,S1,L2,R3,2019-02-01,0,No,69,46614.0,675.5652174
T1144715,132,S1,L1,R3,2019-02-01,0,No,69,40410.0,585.6521739
T1144716,273,S2,L3,R4,2019-02-01,0,Yes,42,30930.0,736.4285714
T1144717,105,S4,L2,R1,2019-02-01,0,No,81,46197.0,570.3333333
T1144718,31,S1,L5,R2,2019-02-01,0,No,43,21081.0,490.255814
T1144719,49,S4,L1,R2,2019-02-01,0,No,105,53535.0,509.8571429
T1144720,108,S1,L1,R4,2019-02-01,0,No,65,41406.0,637.0153846
T1144721,2,S3,L1,R3,2019-02-01,0,No,43,24732.0,575.1627907
T1144722,160,S4,L2,R1,2019-02-01,0,No,160,80121.0,500.75625
T1144723,107,S1,L3,R3,2019-02-01,0,No,53,28596.0,539.5471698
T1144724,142,S2,L1,R3,2019-02-01,0,No,46,29685.0,645.326087
T1144725,168,S2,L3,R3,2019-02-01,0,No,40,25398.0,634.95
T1144726,81,S3,L2,R1,2019-02-01,0,No,59,37761.0,640.0169492
T1144727,143,S3,L2,R3,2019-02-01,0,No,72,49515.0,687.7083333
T1144728,36,S1,L3,R4,2019-02-01,0,No,54,30720.0,568.8888889
T1144729,79,S2,L5,R4,2019-02-01,0,No,30,17808.0,593.6
T1144730,50,S3,L2,R4,2019-02-01,0,No,67,40353.0,602.2835821
T1144731,341,S1,L1,R2,2019-02-01,0,No,65,35415.0,544.8461538
T1144732,285,S1,L3,R3,2019-02-01,0,No,32,19440.0,607.5
T1144733,61,S1,L1,R3,2019-02-01,0,No,85,48012.0,564.8470588
T1144734,40,S1,L1,R4,2019-02-01,0,No,46,30297.0,658.6304348
T1144735,80,S1,L1,R1,2019-02-01,0,No,57,32490.0,570.0
T1144736,230,S2,L4,R4,2019-02-01,0,No,34,22950.0,675.0
T1144737,181,S3,L1,R3,2019-02-01,0,No,73,38148.0,522.5753425
T1144738,272,S2,L4,R2,2019-02-01,0,No,24,14325.0,596.875
T1144739,27,S1,L3,R3,2019-02-01,0,No,42,24072.0,573.1428571
T1144740,133,S1,L1,R4,2019-02-01,0,No,47,25842.0,549.8297872
T1144741,109,S1,L1,R1,2019-02-01,0,No,43,26478.0,615.7674419
T1144742,26,S1,L1,R3,2019-02-01,0,No,51,31656.0,620.7058824
T1144743,348,S3,L1,R1,2019-02-01,0,No,71,37080.0,522.2535211
T1144744,218,S1,L3,R2,2019-02-01,0,No,51,28986.0,568.3529412
T1144745,252,S3,L2,R1,2019-02-01,0,No,65,41205.0,633.9230769
T1144746,306,S1,L3,R2,2019-02-01,0,No,47,27687.0,589.0851064
T1144747,253,S4,L2,R1,2019-02-01,0,No,83,43791.0,527.6024096
T1144748,296,S1,L1,R1,2019-02-01,0,No,56,32388.0,578.3571429
T1144749,69,S1,L1,R4,2019-02-01,0,No,60,37164.0,619.4
T1144750,333,S1,L1,R3,2019-02-01,0,No,45,29421.0,653.8
T1144751,318,S1,L3,R2,2019-02-01,0,No,67,39729.0,592.9701493
T1144752,161,S1,L1,R3,2019-02-01,0,No,34,23625.0,694.8529412
T1144753,30,S1,L2,R2,2019-02-01,0,No,59,36186.0,613.3220339
T1144754,64,S3,L1,R2,2019-02-01,0,No,90,49374.0,548.6
T1144755,20,S1,L1,R1,2019-02-01,0,No,51,36822.0,722.0
T1144757,314,S1,L1,R2,2019-02-01,0,No,51,28578.0,560.3529412
T1144758,162,S4,L1,R2,2019-02-01,0,No,63,35118.0,557.4285714
T1144759,144,S1,L3,R3,2019-02-01,0,Yes,72,41382.0,574.75
T1144760,17,S1,L1,R2,2019-02-01,0,No,68,36246.0,533.0294118
T1144761,336,S4,L2,R1,2019-02-01,0,No,94,49797.0,529.7553191
T1144762,60,S1,L5,R2,2019-02-01,0,No,59,30273.0,513.1016949
T1144763,345,S1,L1,R3,2019-02-01,0,No,47,32073.0,682.4042553
T1144764,320,S2,L3,R2,2019-02-01,0,No,23,13893.0,604.0434783
T1144765,211,S4,L2,R1,2019-02-01,0,No,89,46410.0,521.4606742
T1144766,35,S1,L1,R2,2019-02-01,0,No,66,38322.0,580.6363636
T1144767,255,S3,L2,R4,2019-02-01,0,Yes,75,50211.0,669.48
T1144768,25,S1,L3,R1,2019-02-01,0,Yes,59,32499.0,550.8305085
T1144769,21,S3,L2,R4,2019-02-01,0,No,61,35430.0,580.8196721
T1144770,82,S4,L2,R1,2019-02-01,0,No,98,51129.0,521.7244898
T1144771,349,S1,L1,R4,2019-02-01,0,No,37,21975.0,593.9189189
T1144772,205,S1,L1,R2,2019-02-01,0,No,44,26232.0,596.1818182
T1144773,354,S4,L2,R1,2019-02-01,0,No,123,72591.0,590.1707317
T1144774,204,S4,L1,R3,2019-02-01,0,No,54,30513.0,565.0555556
T1144775,174,S1,L1,R4,2019-02-01,0,No,65,42966.0,661.0153846
T1144776,363,S1,L1,R2,2019-02-01,0,No,66,37752.0,572.0
T1144777,328,S1,L3,R1,2019-02-01,0,No,67,39552.0,590.3283582
T1144778,327,S4,L1,R3,2019-02-01,0,No,74,37377.0,505.0945946
T1144779,311,S4,L2,R2,2019-02-01,0,No,78,40875.0,524.0384615
T1144780,271,S1,L3,R2,2019-02-01,0,No,59,29784.0,504.8135593
T1144781,70,S1,L1,R3,2019-02-01,0,No,65,37815.0,581.7692308
T1144782,141,S1,L1,R2,2019-02-01,0,No,51,33024.0,647.5294118
T1144783,279,S2,L3,R2,2019-02-01,0,No,43,26466.0,615.4883721
T1144784,254,S4,L1,R1,2019-02-01,0,No,57,30954.0,543.0526316
T1144785,243,S4,L2,R2,2019-02-01,0,No,71,48396.0,681.6338028
T1144786,229,S1,L1,R2,2019-02-01,0,No,64,37746.0,589.78125
T1144787,106,S1,L1,R4,2019-02-01,0,No,44,25644.0,582.8181818
T1144788,185,S1,L1,R3,2019-02-01,0,Yes,54,37272.0,690.2222222
T1144789,7,S3,L1,R3,2019-02-01,0,No,60,33003.0,550.05
T1144790,110,S2,L3,R3,2019-02-01,0,No,48,31293.0,651.9375
T1144791,209,S1,L1,R1,2019-02-01,0,No,36,23928.0,664.6666667
T1144792,124,S3,L2,R3,2019-02-01,0,No,65,40293.0,619.8923077
T1144793,323,S1,L4,R1,2019-02-01,0,Yes,59,31821.0,539.3389831
T1144794,44,S1,L3,R2,2019-02-01,0,No,70,37998.0,542.8285714
T1144795,84,S1,L1,R3,2019-02-01,0,No,73,43365.0,594.0410959
T1144796,206,S1,L1,R1,2019-02-01,0,No,69,44664.0,647.3043478
T1144797,37,S1,L3,R3,2019-02-01,0,No,44,27384.0,622.3636364
T1144798,308,S4,L2,R3,2019-02-01,0,No,60,34455.0,574.25
T1144799,338,S4,L2,R1,2019-02-01,0,No,90,50913.0,565.7
T1144800,99,S1,L1,R3,2019-02-01,0,No,46,24993.0,543.326087
T1144801,115,S4,L2,R1,2019-02-01,0,No,96,47379.0,493.53125
T1144802,58,S1,L1,R1,2019-02-01,0,Yes,82,49680.0,605.8536585
T1144803,186,S2,L5,R2,2019-02-01,0,No,35,21138.0,603.9428571
T1144804,335,S1,L1,R3,2019-02-01,0,No,47,26895.0,572.2340426
T1144805,183,S1,L3,R1,2019-02-01,0,No,45,24216.0,538.1333333
T1144806,23,S1,L1,R4,2019-02-01,0,No,54,36384.0,673.7777778
T1144807,275,S4,L1,R1,2019-02-01,0,Yes,76,44964.0,591.6315789
T1144808,157,S4,L2,R1,2019-02-01,0,No,108,56619.0,524.25
T1144810,233,S1,L3,R3,2019-02-01,0,Yes,51,30399.0,596.0588235
T1144811,321,S3,L1,R2,2019-02-01,0,No,66,36111.0,547.1363636
T1144812,356,S3,L3,R1,2019-02-01,0,No,59,30468.0,516.4067797
T1144813,358,S3,L1,R1,2019-02-01,0,No,73,42591.0,583.4383562
T1144814,191,S3,L1,R1,2019-02-01,0,No,86,44541.0,517.9186047
T1144815,179,S1,L1,R2,2019-02-01,0,Yes,63,40080.0,636.1904762
T1144816,208,S3,L1,R1,2019-02-01,0,No,80,43929.0,549.1125
T1144817,249,S1,L3,R2,2019-02-01,0,No,29,16032.0,552.8275862
T1144818,12,S1,L3,R2,2019-02-01,0,No,57,30732.0,539.1578947
T1144819,138,S1,L1,R1,2019-02-01,0,Yes,70,41697.0,595.6714286
T1144820,126,S4,L2,R2,2019-02-01,0,No,132,82530.0,625.2272727
T1144821,62,S2,L5,R1,2019-02-01,0,No,38,21018.0,553.1052632
T1144822,259,S4,L1,R1,2019-02-01,0,No,84,42879.0,510.4642857
T1144823,1,S1,L3,R1,2019-02-01,0,No,70,36606.0,522.9428571
T1144824,350,S1,L3,R2,2019-02-01,0,No,45,24723.0,549.4
T1144825,357,S4,L1,R1,2019-02-01,0,No,98,51651.0,527.0510204
T1144826,164,S1,L1,R3,2019-02-01,0,No,51,31086.0,609.5294118
T1144827,86,S1,L1,R4,2019-02-01,0,No,57,36441.0,639.3157895
T1144828,226,S2,L5,R4,2019-02-01,0,No,36,19944.0,554.0
T1144829,32,S1,L1,R2,2019-02-01,0,No,55,36405.0,661.9090909
T1144830,148,S1,L1,R2,2019-02-01,0,No,43,26508.0,616.4651163
T1144831,322,S2,L3,R4,2019-02-01,0,No,32,20232.0,632.25
T1144832,53,S3,L1,R2,2019-02-01,0,No,59,33129.0,561.5084746
T1144833,127,S4,L2,R2,2019-02-01,0,No,111,60879.0,548.4594595
T1144834,97,S4,L1,R1,2019-02-01,0,No,80,41715.0,521.4375
T1144835,116,S2,L3,R3,2019-02-01,0,Yes,46,32379.0,703.8913043
T1144836,225,S1,L1,R1,2019-02-01,0,No,28,17673.0,631.1785714
T1144837,74,S3,L1,R2,2019-02-01,0,No,64,37251.0,582.046875
T1144838,137,S4,L1,R1,2019-02-01,0,No,75,38172.0,508.96
T1144839,221,S1,L1,R2,2019-02-01,0,No,70,42363.0,605.1857143
T1144840,87,S4,L2,R3,2019-02-01,0,No,65,42063.0,647.1230769
T1144841,289,S2,L5,R2,2019-02-01,0,No,43,23589.0,548.5813953
T1144842,134,S1,L4,R1,2019-02-01,0,No,38,21408.0,563.3684211
T1144843,195,S4,L1,R1,2019-02-01,0,Yes,97,51519.0,531.1237113
T1144844,170,S1,L1,R2,2019-02-01,0,No,64,44736.0,699.0
T1144845,261,S4,L2,R1,2019-02-01,0,No,71,41319.0,581.9577465
T1144846,316,S4,L2,R1,2019-02-01,0,Yes,82,50196.0,612.1463415
T1144847,150,S4,L2,R1,2019-02-01,0,No,98,50883.0,519.2142857
T1144848,22,S1,L1,R4,2019-02-01,0,No,44,31473.0,715.2954545
T1144849,11,S4,L2,R1,2019-02-01,0,No,86,48525.0,564.244186
T1144850,33,S4,L2,R4,2019-02-01,0,No,55,34767.0,632.1272727
T1144851,39,S4,L1,R1,2019-02-01,0,No,61,29943.0,490.8688525
T1144852,75,S3,L2,R3,2019-02-01,0,No,70,45249.0,646.4142857
T1144853,28,S3,L2,R3,2019-02-01,0,No,58,38688.0,667.0344828
T1144854,149,S2,L3,R2,2019-02-01,0,No,35,20664.0,590.4
T1144855,214,S1,L1,R4,2019-02-01,0,No,37,25320.0,684.3243243
T1144856,331,S1,L1,R4,2019-02-01,0,No,51,32778.0,642.7058824
T1144857,248,S1,L1,R2,2019-02-01,0,No,46,29268.0,636.2608696
T1144858,67,S2,L5,R1,2019-02-01,0,No,31,15846.0,511.1612903
T1144859,98,S2,L5,R2,2019-02-01,0,No,24,14571.0,607.125
T1144860,319,S3,L1,R2,2019-02-01,0,No,63,35721.0,567.0
T1144861,267,S4,L2,R1,2019-02-01,0,No,102,61287.0,600.8529412
T1144862,294,S4,L2,R2,2019-02-01,0,No,105,54327.0,517.4
T1144863,178,S3,L2,R3,2019-02-01,0,No,67,38142.0,569.2835821
T1144864,15,S4,L2,R1,2019-02-01,0,No,118,63477.0,537.940678
T1144865,260,S1,L1,R4,2019-02-01,0,No,56,35370.0,631.6071429
T1144866,172,S1,L1,R1,2019-02-01,0,Yes,68,40116.0,589.9411765
T1144867,202,S4,L2,R2,2019-02-01,0,No,59,35322.0,598.6779661
T1144868,268,S1,L2,R1,2019-02-01,0,No,54,34017.0,629.9444444
T1144869,236,S1,L1,R3,2019-02-01,0,No,58,35835.0,617.8448276
T1144870,362,S1,L3,R3,2019-02-01,0,No,53,28914.0,545.5471698
T1144871,292,S1,L1,R1,2019-02-01,0,No,47,30456.0,648.0
T1144872,5,S1,L1,R3,2019-02-01,0,No,57,32502.0,570.2105263
T1144873,43,S1,L1,R2,2019-02-01,0,No,52,30990.0,595.9615385
T1144874,305,S4,L1,R1,2019-02-01,0,No,98,52077.0,531.3979592
T1144875,238,S1,L1,R2,2019-02-01,0,No,50,35964.0,719.28
T1144876,76,S2,L3,R3,2019-02-01,0,No,34,20157.0,592.8529412
T1144878,347,S1,L1,R1,2019-02-01,0,No,60,35082.0,584.7
T1144879,220,S2,L4,R3,2019-02-01,0,No,37,24339.0,657.8108108
T1144880,18,S4,L1,R1,2019-02-01,0,No,92,46671.0,507.2934783
T1144881,302,S1,L4,R2,2019-02-01,0,No,36,19230.0,534.1666667
T1144882,298,S4,L1,R1,2019-02-01,0,No,87,40053.0,460.3793103
T1144883,290,S1,L1,R3,2019-02-01,0,No,58,34557.0,595.8103448
T1144884,307,S1,L5,R2,2019-02-01,0,Yes,60,30096.0,501.6
T1144885,353,S1,L3,R3,2019-02-01,0,No,29,17784.0,613.2413793
